total reward,steps,episodes
19.0,10000,114
92.0,20000,311
146.0,30000,570
160.0,40000,858
138.0,50000,1099
216.0,60000,1381
203.0,70000,1681
189.0,80000,1965
227.0,90000,2292
201.0,100000,2584
