total reward,steps,episodes
33.0,10000,190
35.0,20000,332
32.0,30000,439
37.0,40000,546
44.0,50000,655
56.0,60000,796
55.0,70000,936
57.0,80000,1081
75.0,90000,1241
70.0,100000,1414
