episodes,steps,total reward
152,10000,3.0
271,20000,12.0
433,30000,31.0
631,40000,50.0
847,50000,102.0
1083,60000,101.0
1286,70000,66.0
1498,80000,124.0
1740,90000,106.0
1894,100000,58.0
