#{"t_start": 1715699287.269464, "env_id": "Office-single-v0"}
r,l,t
0.0,14,0.000535
0.0,7,0.000626
0.0,98,0.001487
0.0,12,0.001608
0.0,6,0.001673
0.0,26,0.001905
0.0,42,0.002279
0.0,12,0.002399
0.0,21,0.002595
1.0,46,0.003002
0.0,77,0.003653
0.0,37,0.003966
0.0,85,0.004686
0.0,36,0.004996
0.0,35,0.005298
0.0,24,0.005506
0.0,39,0.005834
0.0,118,0.006841
0.0,55,0.00732
0.0,54,0.008046
0.0,88,0.008851
0.0,33,0.009147
0.0,29,0.009403
0.0,109,0.010318
0.0,54,0.010779
0.0,58,0.011277
0.0,78,0.011939
0.0,28,0.012181
0.0,187,0.013738
0.0,24,0.013952
0.0,62,0.014475
0.0,97,0.015298
0.0,44,0.01568
0.0,37,0.016001
0.0,44,0.016379
0.0,84,0.017081
0.0,127,0.018141
0.0,22,0.018339
0.0,163,0.019706
0.0,53,0.020158
0.0,17,0.020309
0.0,16,0.020451
0.0,59,0.020949
0.0,31,0.021217
0.0,26,0.021445
0.0,36,0.021751
0.0,12,0.02186
0.0,52,0.022306
0.0,53,0.022757
0.0,1,0.022777
0.0,5,0.02283
0.0,8,0.022909
0.0,98,0.023737
0.0,55,0.024206
0.0,116,0.025177
0.0,95,0.025975
0.0,55,0.026437
0.0,62,0.026958
0.0,108,0.027866
0.0,57,0.028354
0.0,15,0.028487
0.0,55,0.028953
0.0,58,0.029447
0.0,71,0.030042
0.0,24,0.03025
0.0,6,0.030311
0.0,65,0.030856
0.0,82,0.03155
0.0,81,0.032233
0.0,26,0.032457
0.0,29,0.032706
0.0,23,0.032909
0.0,37,0.033223
0.0,41,0.033571
0.0,55,0.034038
0.0,7,0.034109
0.0,17,0.034261
0.0,197,0.035895
0.0,15,0.036032
0.0,139,0.037182
0.0,104,0.038053
0.0,48,0.038465
0.0,13,0.038583
0.0,54,0.03904
0.0,26,0.039268
0.0,136,0.040405
0.0,144,0.041605
1.0,125,0.042652
0.0,51,0.043092
0.0,113,0.044046
0.0,1,0.044067
1.0,103,0.044934
0.0,41,0.045286
0.0,131,0.046382
0.0,145,0.047595
0.0,8,0.047674
0.0,187,0.049237
0.0,128,0.050314
0.0,218,0.052139
0.0,14,0.052266
1.0,194,0.053877
0.0,139,0.055042
0.0,17,0.055198
0.0,57,0.05568
0.0,162,0.057038
0.0,93,0.057831
1.0,236,0.05981
0.0,120,0.06082
0.0,125,0.061876
0.0,57,0.062359
1.0,164,0.063732
0.0,63,0.064281
0.0,35,0.064579
1.0,199,0.066232
0.0,39,0.066585
0.0,25,0.066818
1.0,178,0.068309
0.0,51,0.068736
0.0,12,0.068848
1.0,207,0.070647
1.0,366,0.073701
0.0,12,0.073815
0.0,19,0.073985
0.0,155,0.075271
1.0,316,0.07791
0.0,56,0.078391
0.0,129,0.079481
0.0,7,0.079551
0.0,63,0.080087
0.0,17,0.080243
0.0,64,0.080791
0.0,180,0.082304
1.0,144,0.083542
1.0,212,0.085317
0.0,67,0.0938
0.0,33,0.094207
0.0,9,0.094303
1.0,265,0.096725
0.0,11,0.096845
0.0,249,0.099178
0.0,92,0.100005
0.0,17,0.100171
0.0,173,0.101684
1.0,171,0.103212
1.0,112,0.104198
0.0,159,0.105578
0.0,34,0.105905
0.0,86,0.106653
0.0,19,0.106831
0.0,190,0.108577
0.0,77,0.109254
0.0,50,0.109693
0.0,3,0.109733
0.0,264,0.111997
0.0,315,0.114709
0.0,100,0.115571
0.0,55,0.116056
1.0,163,0.117453
0.0,21,0.117643
1.0,210,0.11941
0.0,38,0.119738
1.0,184,0.121266
1.0,204,0.122976
1.0,208,0.124722
0.0,11,0.124826
1.0,100,0.125664
0.0,38,0.125991
0.0,30,0.126247
0.0,62,0.126775
0.0,61,0.127291
0.0,26,0.127524
1.0,146,0.128751
1.0,85,0.129472
0.0,194,0.131093
0.0,4,0.13114
1.0,376,0.134252
1.0,166,0.135637
0.0,125,0.136678
0.0,15,0.136817
0.0,68,0.137395
0.0,120,0.138411
0.0,110,0.139333
1.0,119,0.140329
0.0,180,0.141827
0.0,14,0.141958
0.0,11,0.142064
0.0,134,0.14317
0.0,79,0.143835
0.0,124,0.144874
0.0,121,0.145883
0.0,55,0.146352
0.0,27,0.146584
0.0,35,0.146883
0.0,39,0.147216
0.0,9,0.147302
1.0,134,0.148433
0.0,156,0.149729
1.0,184,0.151273
0.0,9,0.15136
0.0,27,0.151595
1.0,72,0.152201
0.0,56,0.152674
0.0,50,0.153097
0.0,97,0.153906
0.0,58,0.154401
0.0,75,0.155034
0.0,29,0.155287
1.0,162,0.156645
1.0,129,0.157729
0.0,142,0.158924
1.0,104,0.159786
0.0,42,0.160149
0.0,66,0.160715
1.0,139,0.161876
0.0,7,0.161947
0.0,54,0.162402
1.0,414,0.165821
0.0,97,0.166633
0.0,6,0.166695
1.0,123,0.167726
0.0,72,0.168338
0.0,259,0.170509
1.0,185,0.172061
0.0,48,0.172474
1.0,285,0.174842
1.0,133,0.175964
1.0,224,0.17782
0.0,20,0.178001
0.0,119,0.179384
1.0,137,0.180541
1.0,157,0.181856
0.0,28,0.182102
0.0,2,0.182131
0.0,2,0.18216
1.0,438,0.185787
0.0,27,0.186039
1.0,208,0.187771
1.0,132,0.188883
0.0,106,0.189771
0.0,10,0.189867
1.0,121,0.190882
1.0,118,0.19187
0.0,143,0.193056
0.0,19,0.193233
1.0,319,0.195885
0.0,2,0.195918
0.0,2,0.195945
0.0,7,0.196014
1.0,308,0.198566
0.0,43,0.198936
1.0,177,0.200401
0.0,64,0.200942
1.0,46,0.201337
0.0,38,0.201667
0.0,292,0.204113
0.0,24,0.204327
0.0,19,0.204495
0.0,11,0.204595
1.0,110,0.20552
1.0,127,0.206573
0.0,136,0.207727
0.0,102,0.208593
1.0,223,0.210449
1.0,214,0.212221
1.0,103,0.213086
1.0,235,0.215069
0.0,34,0.215363
1.0,186,0.216904
0.0,77,0.217556
0.0,162,0.218915
0.0,4,0.21896
0.0,14,0.219086
1.0,70,0.219682
0.0,6,0.219743
0.0,86,0.220462
0.0,6,0.220522
0.0,15,0.220656
0.0,52,0.221093
0.0,45,0.221477
0.0,47,0.221873
1.0,209,0.223603
0.0,280,0.225921
0.0,391,0.229172
1.0,98,0.229989
0.0,128,0.231057
0.0,251,0.233156
0.0,28,0.233402
1.0,148,0.234663
0.0,186,0.236213
0.0,10,0.236308
0.0,24,0.236517
1.0,145,0.237741
1.0,144,0.238949
0.0,96,0.239761
1.0,337,0.242566
0.0,17,0.24272
1.0,252,0.244818
1.0,362,0.247825
0.0,62,0.248358
0.0,137,0.249514
0.0,35,0.249812
1.0,149,0.251054
1.0,73,0.251677
0.0,61,0.252197
0.0,7,0.252265
0.0,23,0.252465
0.0,22,0.25266
0.0,17,0.252809
0.0,96,0.25362
1.0,199,0.255287
1.0,85,0.25601
0.0,78,0.256665
0.0,213,0.258433
0.0,48,0.258838
0.0,78,0.259492
1.0,128,0.260554
0.0,18,0.260713
0.0,7,0.260781
1.0,116,0.261754
1.0,300,0.264335
0.0,24,0.264547
0.0,75,0.265205
1.0,267,0.267461
0.0,39,0.267801
0.0,25,0.268018
0.0,60,0.268529
0.0,10,0.268622
0.0,149,0.269866
1.0,365,0.272891
0.0,202,0.274573
1.0,78,0.27523
1.0,37,0.275549
0.0,22,0.275743
0.0,234,0.277688
0.0,582,0.282498
0.0,52,0.282938
0.0,60,0.283442
1.0,101,0.284278
0.0,44,0.284655
0.0,15,0.284787
1.0,146,0.286007
0.0,2,0.286035
1.0,72,0.286639
1.0,76,0.287275
0.0,16,0.287428
0.0,38,0.287749
0.0,172,0.289176
1.0,189,0.290743
0.0,24,0.290958
0.0,21,0.291141
0.0,46,0.291528
0.0,7,0.291597
1.0,237,0.293567
1.0,54,0.294025
0.0,127,0.29509
1.0,99,0.295915
0.0,51,0.29635
1.0,82,0.297044
0.0,235,0.299008
1.0,49,0.299451
1.0,45,0.299835
0.0,7,0.299903
0.0,6,0.299962
0.0,74,0.300585
0.0,103,0.301454
1.0,50,0.301883
0.0,19,0.30205
0.0,52,0.302496
0.0,16,0.302636
0.0,100,0.303477
0.0,32,0.30375
1.0,52,0.304209
1.0,82,0.304897
0.0,38,0.305224
0.0,26,0.305448
0.0,40,0.305802
0.0,6,0.305863
0.0,181,0.307367
0.0,121,0.308387
1.0,140,0.309603
0.0,152,0.310879
0.0,23,0.311081
0.0,56,0.311558
1.0,356,0.314506
1.0,140,0.315679
0.0,17,0.315831
0.0,125,0.316875
1.0,56,0.317349
0.0,80,0.318026
1.0,293,0.320475
0.0,34,0.320782
1.0,52,0.321235
0.0,167,0.322731
1.0,43,0.32314
0.0,10,0.323244
0.0,63,0.323934
1.0,196,0.325611
0.0,114,0.326579
0.0,11,0.326683
0.0,53,0.327137
1.0,220,0.328953
1.0,60,0.329466
1.0,66,0.330029
0.0,12,0.33014
1.0,378,0.333284
0.0,49,0.333716
0.0,135,0.334843
0.0,16,0.334988
1.0,53,0.335439
1.0,122,0.336468
1.0,50,0.336896
1.0,92,0.337679
0.0,9,0.337769
0.0,27,0.338003
0.0,10,0.338096
0.0,124,0.339134
1.0,75,0.339766
1.0,27,0.340567
0.0,35,0.340888
1.0,61,0.341414
0.0,12,0.341527
0.0,45,0.341915
0.0,57,0.342401
1.0,92,0.343198
1.0,34,0.343494
1.0,48,0.343907
0.0,60,0.344411
1.0,148,0.345671
0.0,11,0.345775
0.0,81,0.346458
1.0,78,0.34712
0.0,25,0.347336
1.0,108,0.348236
0.0,177,0.349814
1.0,104,0.35069
0.0,15,0.350827
0.0,61,0.351347
1.0,460,0.355166
1.0,23,0.355373
0.0,20,0.355552
1.0,58,0.356039
1.0,36,0.356353
1.0,40,0.356703
1.0,66,0.357263
1.0,80,0.357932
0.0,13,0.35805
0.0,42,0.358409
0.0,6,0.358469
0.0,61,0.358979
1.0,79,0.359643
1.0,79,0.360312
0.0,29,0.360567
