total reward,steps,episodes
13.0,10000,134
27.0,20000,228
33.0,30000,319
44.0,40000,433
71.0,50000,575
99.0,60000,760
196.0,70000,1040
268.0,80000,1418
279.0,90000,1782
265.0,100000,2145
