steps,episodes,total reward
10000,300,24.0
20000,503,15.0
30000,699,15.0
40000,890,23.0
50000,1081,13.0
60000,1287,22.0
70000,1491,28.0
80000,1697,31.0
90000,1907,32.0
100000,2140,25.0
