episodes,steps,total reward
220,10000,43.0
386,20000,45.0
519,30000,31.0
651,40000,51.0
811,50000,56.0
939,60000,43.0
1098,70000,45.0
1256,80000,42.0
1418,90000,58.0
1594,100000,58.0
