episodes,total reward,steps
227,21.0,10000
553,91.0,20000
825,49.0,30000
1175,77.0,40000
1543,102.0,50000
1890,92.0,60000
2199,93.0,70000
2487,63.0,80000
2831,81.0,90000
3199,116.0,100000
