steps,episodes,total reward
10000,177,21.459999999999997
20000,292,24.09999999999996
30000,386,22.289999999999957
40000,479,24.31999999999998
50000,567,24.36999999999998
60000,664,31.349999999999934
70000,773,36.27999999999996
80000,882,30.21999999999995
90000,1014,47.160000000000004
100000,1147,54.220000000000034
