episodes,total reward,steps
181,49.0,10000
357,46.0,20000
585,89.0,30000
822,80.0,40000
1126,98.0,50000
1361,87.0,60000
1698,111.0,70000
1946,78.0,80000
2213,90.0,90000
2472,85.0,100000
