total reward,episodes,steps
52.0,158,10000
49.0,317,20000
52.0,483,30000
64.0,680,40000
64.0,861,50000
71.0,1065,60000
46.0,1250,70000
62.0,1438,80000
76.0,1659,90000
48.0,1831,100000
