episodes,steps,total reward
160,10000,56.0
324,20000,57.0
496,30000,57.0
706,40000,74.0
906,50000,68.0
1124,60000,64.0
1315,70000,57.0
1495,80000,61.0
1702,90000,70.0
1854,100000,51.0
