total reward,episodes,steps
21.0,198,10000
63.0,449,20000
59.0,733,30000
93.0,1072,40000
94.0,1384,50000
78.0,1649,60000
91.0,1924,70000
97.0,2225,80000
90.0,2507,90000
82.0,2790,100000
