total reward,steps,episodes
37.0,10000,160
99.0,20000,390
117.0,30000,641
140.0,40000,886
155.0,50000,1172
176.0,60000,1476
155.0,70000,1763
144.0,80000,2030
120.0,90000,2274
99.0,100000,2495
