episodes,steps,total reward
153,10000,15.0
359,20000,82.0
591,30000,98.0
808,40000,105.0
1009,50000,94.0
1298,60000,150.0
1522,70000,114.0
1847,80000,194.0
2157,90000,182.0
2465,100000,176.0
