total reward,episodes,steps
-0.9700000000000006,97,10000
-2.2699999999999956,323,20000
-3.6399999999999664,688,30000
-3.5399999999999685,1042,40000
-3.5999999999999672,1401,50000
-3.7199999999999647,1774,60000
-3.7299999999999645,2147,70000
-3.8199999999999625,2529,80000
-3.709999999999965,2900,90000
-3.6399999999999664,3264,100000
