total reward,steps,episodes
47.0,10000,182
41.0,20000,324
41.0,30000,482
39.0,40000,652
52.0,50000,834
45.0,60000,1016
70.0,70000,1235
70.0,80000,1452
97.0,90000,1720
101.0,100000,2031
