total reward,steps,episodes
23.0,10000,140
33.0,20000,280
64.0,30000,482
100.0,40000,739
142.0,50000,1019
159.0,60000,1290
145.0,70000,1544
180.0,80000,1826
171.0,90000,2089
195.0,100000,2392
