episodes,total reward,steps
130,23.0,10000
321,65.0,20000
503,87.0,30000
774,154.0,40000
1016,136.0,50000
1261,121.0,60000
1466,105.0,70000
1677,119.0,80000
1947,158.0,90000
2155,107.0,100000
