steps,total reward,episodes
10000,45.0,197
20000,41.0,355
30000,42.0,504
40000,44.0,640
50000,40.0,800
60000,51.0,942
70000,53.0,1105
80000,41.0,1239
90000,52.0,1397
100000,57.0,1565
