steps,total reward,episodes
10000,1.0,227
20000,1.0,376
30000,8.0,539
40000,6.0,697
50000,7.0,864
60000,8.0,1047
70000,6.0,1211
80000,8.0,1382
90000,14.0,1534
100000,5.0,1685
