steps,total reward,episodes
10000,36.0,157
20000,112.0,396
30000,161.0,671
40000,177.0,966
50000,201.0,1279
60000,193.0,1567
70000,160.0,1820
80000,203.0,2143
90000,192.0,2441
100000,178.0,2732
