total reward,episodes,steps
31.0,229,10000
40.0,501,20000
57.0,818,30000
82.0,1244,40000
85.0,1660,50000
38.0,1966,60000
120.0,2483,70000
114.0,2975,80000
88.0,3493,90000
82.0,3909,100000
