total reward,episodes,steps
26.0,107,10000
123.0,310,20000
274.0,688,30000
304.0,1094,40000
294.0,1472,50000
260.0,1812,60000
310.0,2191,70000
303.0,2566,80000
266.0,2907,90000
253.0,3250,100000
