total reward,episodes,steps
55.0,161,10000
44.0,325,20000
55.0,522,30000
69.0,706,40000
74.0,921,50000
52.0,1118,60000
93.0,1353,70000
69.0,1570,80000
68.0,1811,90000
73.0,2033,100000
