total reward,steps,episodes
16.0,10000,160
87.0,20000,362
119.0,30000,582
142.0,40000,853
108.0,50000,1081
159.0,60000,1345
130.0,70000,1591
126.0,80000,1858
164.0,90000,2140
139.0,100000,2396
