total reward,episodes,steps
43.0,230,10000
37.0,392,20000
55.0,551,30000
56.0,706,40000
64.0,897,50000
55.0,1061,60000
60.0,1218,70000
68.0,1408,80000
65.0,1600,90000
90.0,1812,100000
