steps,total reward,episodes
10000,21.0,182
20000,27.0,385
30000,21.0,599
40000,52.0,847
50000,47.0,1104
60000,31.0,1323
70000,23.0,1545
80000,71.0,1827
90000,53.0,2063
100000,52.0,2325
