total reward,steps,episodes
-1.2500000000000009,10000,124
-0.7600000000000005,20000,201
-0.5500000000000003,30000,256
-0.8200000000000005,40000,338
-0.5700000000000003,50000,395
-0.5600000000000003,60000,451
-0.5700000000000003,70000,508
-0.6300000000000003,80000,571
-0.6600000000000004,90000,637
-0.7100000000000004,100000,708
