total reward,steps,episodes
23.0,10000,190
28.0,20000,316
29.0,30000,416
36.0,40000,508
38.0,50000,618
37.0,60000,726
47.0,70000,857
56.0,80000,985
61.0,90000,1116
54.0,100000,1246
