steps,episodes,total reward
10000,270,35.0
20000,462,22.0
30000,672,35.0
40000,871,19.0
50000,1097,23.0
60000,1324,35.0
70000,1538,39.0
80000,1779,33.0
90000,2014,52.0
100000,2242,31.0
