total reward,episodes,steps
2.0,143,10000
16.0,283,20000
40.0,461,30000
52.0,660,40000
30.0,814,50000
37.0,969,60000
59.0,1172,70000
33.0,1327,80000
63.0,1527,90000
49.0,1716,100000
