steps,total reward,episodes
10000,7.0,171
20000,26.0,347
30000,28.0,566
40000,40.0,777
50000,43.0,1009
60000,45.0,1203
70000,25.0,1351
80000,25.0,1501
90000,30.0,1665
100000,38.0,1844
