steps,episodes,total reward
10000,275,21.0
20000,492,12.0
30000,705,11.0
40000,954,11.0
50000,1162,19.0
60000,1362,15.0
70000,1619,13.0
80000,1863,11.0
90000,2112,13.0
100000,2313,14.0
