episodes,steps,total reward
293,10000,35.0
525,20000,34.0
724,30000,22.0
929,40000,33.0
1155,50000,30.0
1352,60000,26.0
1580,70000,27.0
1798,80000,20.0
1989,90000,30.0
2264,100000,54.0
