total reward,steps,episodes
18.830000000000005,10000,137
111.9799999999997,20000,453
182.25000000000028,30000,913
195.9400000000004,40000,1418
198.1100000000004,50000,1908
181.99000000000035,60000,2394
190.09000000000034,70000,2878
193.09000000000054,80000,3365
194.19000000000028,90000,3843
187.12000000000046,100000,4321
