steps,total reward,episodes
10000,23.0,174
20000,27.0,372
30000,28.0,569
40000,30.0,775
50000,35.0,985
60000,48.0,1234
70000,45.0,1473
80000,56.0,1736
90000,62.0,2029
100000,49.0,2285
