total reward,episodes,steps
10.0,127,10000
31.0,252,20000
103.0,420,30000
100.0,610,40000
187.0,883,50000
236.0,1212,60000
280.0,1586,70000
275.0,1949,80000
254.0,2279,90000
298.0,2659,100000
