steps,total reward,episodes
10000,45.0,165
20000,37.0,302
30000,47.0,437
40000,44.0,588
50000,45.0,746
60000,52.0,910
70000,55.0,1088
80000,53.0,1295
90000,55.0,1476
100000,50.0,1679
