episodes,steps,total reward
234,10000,0.0
418,20000,5.0
592,30000,7.0
802,40000,7.0
996,50000,10.0
1202,60000,3.0
1366,70000,8.0
1550,80000,14.0
1725,90000,10.0
1905,100000,7.0
