steps,total reward,episodes
10000,13.0,295
20000,23.0,517
30000,8.0,705
40000,23.0,920
50000,23.0,1126
60000,26.0,1339
70000,20.0,1533
80000,16.0,1754
90000,30.0,2003
100000,28.0,2242
