steps,total reward,episodes
10000,55.0,179
20000,49.0,365
30000,101.0,656
40000,73.0,955
50000,101.0,1285
60000,110.0,1636
70000,99.0,1987
80000,119.0,2334
90000,87.0,2632
100000,97.0,2955
