total reward,episodes,steps
22.0,184,10000
32.0,316,20000
28.0,401,30000
37.0,511,40000
33.0,607,50000
33.0,714,60000
28.0,826,70000
40.0,930,80000
69.0,1077,90000
74.0,1209,100000
