episodes,steps,total reward
129,10000,19.0
247,20000,19.0
398,30000,30.0
554,40000,45.0
730,50000,69.0
920,60000,84.0
1101,70000,80.0
1271,80000,65.0
1452,90000,78.0
1666,100000,75.0
