steps,episodes,total reward
10000,165,2.0
20000,327,3.0
30000,493,2.0
40000,660,6.0
50000,812,10.0
60000,957,3.0
70000,1102,8.0
80000,1265,22.0
90000,1410,17.0
100000,1558,28.0
