episodes,steps,total reward
254,10000,7.0
498,20000,4.0
696,30000,5.0
949,40000,9.0
1196,50000,13.0
1423,60000,9.0
1652,70000,10.0
1861,80000,9.0
2048,90000,16.0
2256,100000,13.0
