episodes,total reward,steps
205,18.0,10000
485,50.0,20000
809,83.0,30000
1108,69.0,40000
1438,116.0,50000
1755,128.0,60000
2035,85.0,70000
2300,63.0,80000
2645,120.0,90000
2948,94.0,100000
