episodes,steps,total reward
121,10000,35.0
248,20000,42.0
402,30000,41.0
541,40000,30.0
679,50000,44.0
827,60000,42.0
994,70000,51.0
1139,80000,29.0
1276,90000,50.0
1414,100000,38.0
