episodes,steps,total reward
184,10000,55.0
397,20000,70.0
628,30000,75.0
835,40000,68.0
1033,50000,71.0
1238,60000,72.0
1435,70000,59.0
1626,80000,65.0
1855,90000,85.0
2047,100000,61.0
