steps,total reward,episodes
10000,50.0,177
20000,70.0,393
30000,130.0,685
40000,115.0,969
50000,106.0,1220
60000,103.0,1491
70000,95.0,1723
80000,114.0,2003
90000,108.0,2293
100000,99.0,2534
