total reward,episodes,steps
11.0,277,10000
9.0,503,20000
5.0,736,30000
7.0,969,40000
5.0,1211,50000
11.0,1419,60000
8.0,1614,70000
11.0,1858,80000
13.0,2044,90000
13.0,2264,100000
