episodes,total reward,steps
81,-0.8100000000000005,10000
141,-0.6000000000000003,20000
211,-0.7000000000000004,30000
253,-0.4200000000000002,40000
306,-0.5300000000000002,50000
361,-0.5500000000000003,60000
410,-0.49000000000000027,70000
482,-0.7200000000000004,80000
552,-0.7000000000000004,90000
609,-0.5700000000000003,100000
