total reward,steps,episodes
5.0,10000,162
17.0,20000,366
18.0,30000,583
14.0,40000,782
20.0,50000,957
29.0,60000,1160
18.0,70000,1319
24.0,80000,1561
27.0,90000,1780
19.0,100000,1947
