total reward,steps,episodes
28.0,10000,124
27.0,20000,249
33.0,30000,394
44.0,40000,551
58.0,50000,730
48.0,60000,883
39.0,70000,1016
55.0,80000,1199
47.0,90000,1350
53.0,100000,1509
