episodes,steps,total reward
189,10000,16.0
405,20000,22.0
702,30000,59.0
1046,40000,88.0
1343,50000,90.0
1612,60000,61.0
1866,70000,56.0
2222,80000,128.0
2621,90000,154.0
2868,100000,64.0
