steps,episodes,total reward
10000,171,42.0
20000,319,40.0
30000,472,43.0
40000,659,53.0
50000,835,58.0
60000,1050,76.0
70000,1243,75.0
80000,1497,118.0
90000,1786,133.0
100000,2049,98.0
