total reward,steps,episodes
3.0,10000,245
5.0,20000,398
13.0,30000,559
12.0,40000,687
31.0,50000,845
48.0,60000,1003
53.0,70000,1192
98.0,80000,1411
72.0,90000,1603
74.0,100000,1816
