steps,total reward,episodes
10000,50.0,176
20000,48.0,359
30000,82.0,617
40000,119.0,973
50000,87.0,1247
60000,124.0,1602
70000,117.0,1996
80000,116.0,2320
90000,120.0,2674
100000,143.0,3058
