episodes,steps,total reward
200,10000,23.0
338,20000,35.0
453,30000,34.0
574,40000,41.0
696,50000,45.0
820,60000,55.0
970,70000,58.0
1132,80000,75.0
1273,90000,68.0
1406,100000,71.0
