episodes,total reward,steps
173,53.0,10000
377,61.0,20000
693,121.0,30000
1065,118.0,40000
1434,109.0,50000
1823,113.0,60000
2135,90.0,70000
2467,97.0,80000
2833,124.0,90000
3181,122.0,100000
