episodes,total reward,steps
85,-0.8500000000000005,10000
145,-0.6000000000000003,20000
200,-0.5500000000000003,30000
242,-0.4200000000000002,40000
300,-0.5800000000000003,50000
355,-0.5500000000000003,60000
398,-0.4300000000000002,70000
453,-0.5500000000000003,80000
502,-0.49000000000000027,90000
554,-0.5200000000000002,100000
