episodes,steps,total reward
198,10000,0.0
352,20000,0.0
521,30000,2.0
662,40000,4.0
801,50000,3.0
927,60000,4.0
1068,70000,12.0
1201,80000,3.0
1354,90000,12.0
1483,100000,8.0
