#{"t_start": 1717571446.239965, "env_id": "Mordor-v0"}
r,l,t
0.0,8,0.000401
0.0,28,0.00072
0.0,3,0.000768
0.0,20,0.000978
0.0,33,0.001326
0.0,25,0.001585
0.0,35,0.001965
0.0,8,0.002055
0.0,19,0.002259
0.0,7,0.00234
0.0,17,0.002518
0.0,27,0.002801
0.0,47,0.003299
0.0,22,0.00353
0.0,18,0.003719
0.0,52,0.004247
0.0,26,0.004519
0.0,47,0.005007
0.0,13,0.005143
0.0,9,0.005246
0.0,52,0.005781
0.0,23,0.006015
0.0,14,0.006163
0.0,15,0.006318
0.0,37,0.006688
0.0,19,0.006886
0.0,23,0.007124
0.0,21,0.007353
0.0,24,0.007599
0.0,3,0.007636
0.0,25,0.007894
0.0,28,0.008188
0.0,14,0.008337
0.0,7,0.008414
0.0,27,0.008694
0.0,7,0.008776
0.0,25,0.009027
0.0,44,0.00946
0.0,25,0.009724
0.0,7,0.009805
0.0,48,0.010284
0.0,21,0.010507
0.0,39,0.010908
0.0,17,0.011086
0.0,30,0.011391
0.0,19,0.011587
0.0,11,0.011709
0.0,33,0.012047
0.0,12,0.012173
0.0,29,0.012463
0.0,22,0.012688
0.0,27,0.012967
0.0,43,0.013398
0.0,14,0.013555
0.0,39,0.01394
0.0,36,0.014321
0.0,60,0.014946
0.0,29,0.015264
0.0,46,0.015738
0.0,29,0.016067
0.0,26,0.016338
0.0,21,0.016567
0.0,25,0.016825
0.0,28,0.017107
0.0,74,0.017833
0.0,20,0.018045
0.0,28,0.018333
0.0,27,0.018618
0.0,3,0.018657
0.0,28,0.018946
0.0,19,0.01915
0.0,20,0.019354
0.0,14,0.019508
0.0,21,0.019724
0.0,8,0.019815
0.0,16,0.019981
0.0,32,0.020308
0.0,25,0.020568
0.0,25,0.020826
0.0,154,0.02234
0.0,36,0.022713
0.0,33,0.023046
0.0,9,0.023147
0.0,20,0.023357
0.0,35,0.02371
0.0,24,0.023958
0.0,23,0.024196
0.0,22,0.024422
0.0,22,0.02465
0.0,27,0.024926
0.0,45,0.025381
0.0,34,0.025739
0.0,18,0.025929
0.0,16,0.026099
0.0,36,0.026459
0.0,55,0.027003
