episodes,total reward,steps
173,15.0,10000
388,58.0,20000
642,54.0,30000
897,101.0,40000
1182,117.0,50000
1498,156.0,60000
1739,106.0,70000
1960,78.0,80000
2203,102.0,90000
2443,109.0,100000
